ds,y_yhat,temp_yhat,precip_yhat,green_initiatives_yhat,traffic_congestion_yhat,bike_lane_availability_yhat,fuel_prices_yhat,public_transport_fares_yhat,event_impact_yhat,school_open_yhat,remote_work_trends_yhat,tourism_trends_yhat,public_transport_reliability_yhat,extreme_weather_events_yhat,road_closures_construction_yhat,average_income_levels_yhat
2021-03-05,50617.68315456058,24.436137307316056,2.340074865696452,0.14215890526043645,61.40115648117489,0.4551939289984465,2.5876432451193176,1.514955323988155,-0.1050143605192942,1.0578978763305733,32.795440392643634,90.82887104787739,55.82440817268381,0.12031245222035405,-0.098631607977513,46788.645363484495
2021-03-06,52189.24594446471,23.781590714672575,1.309857397360162,0.10128153509019737,61.17493805300532,0.2636979150998119,2.5503221106361376,1.5190126749728639,-0.017385798013228995,1.0313831318065694,32.447008701937996,87.0290289598166,50.514032203798166,0.08585100207230265,0.01329393411918825,46231.35538117619
2021-03-07,51390.91926919884,24.530223056403667,0.6846983652349308,0.18433545819221203,42.92410970616594,0.27996834671204196,2.5277676479374507,1.4957880512127293,-0.16321750442396205,1.074936895609904,31.722566221330617,81.43728844930303,45.65914252497664,0.10243075561331158,0.0448731493786213,46387.12102857382
2021-03-08,53076.1192493145,24.19055274774057,1.7545792611241777,0.198614843613457,56.885954138586115,0.33381771879924094,2.548052583297493,1.4923558166258364,-0.07836485235171793,1.0271072070618885,33.24073497418054,86.04658714025979,53.971295996044674,0.09861064291576532,0.08701449911702513,48231.26995816357
2021-03-09,52046.507514970835,24.628900503809326,2.547707993755722,0.04346667943553638,63.97118421969411,0.48919077133353456,2.562972707638905,1.5094214328741788,-0.09115499402148736,1.0064706144727698,34.47419632541097,98.72366281363595,70.88172892095291,0.21110850138770343,-0.04691502267928553,46195.9697640367
2021-03-10,52488.58351030994,24.197890503047,2.2558519665553334,0.10023655406814569,66.86774942450253,0.36984407063066355,2.5058920720157074,1.54226428015606,0.06813611414644416,1.0186086421485832,33.67650004731467,69.11584984091145,45.05642975045513,0.07034028330911087,0.0016255363372941964,48704.32723451863
2021-03-11,51541.357651456245,24.368847476321022,1.5311361015787095,0.1643102255262237,62.08093604315814,0.29684703294811726,2.566266729286846,1.5269749357076456,-0.10534329386675811,1.0595659133405273,32.383002049695456,83.11634778512226,50.45620354072978,0.059340745777339,0.021954344213132998,47257.547111349726
2021-03-12,51645.411285327646,25.08770420838198,1.8998525664506993,0.0665813013189303,53.25719736486168,0.42476725736805965,2.5779684604517983,1.5524208797347636,0.02398336233040811,1.0317074734908755,33.26109230121826,75.14407932669927,46.28587601567064,0.06601338808774511,-0.04880003487579238,47975.6863740395
2021-03-13,52325.785809607194,24.871128657623828,3.5397495290857286,0.12059992943842815,50.313027551809306,0.3586191993390413,2.487615876246218,1.5289954770289682,0.05524772877983103,1.0123769071720325,35.2979492423575,76.88771978643328,43.11643101285647,0.052891529498941915,0.019763515730046664,47505.680246386706
2021-03-14,49769.341422082674,25.589116721652694,2.654053027138806,0.07443330833610967,53.43689068237937,0.38887546336565815,2.545827112702292,1.5004200983047034,-0.18286981766507238,1.0465785724916339,35.261753270410814,94.47543204484657,55.62276685375152,0.19018932870154875,-0.03546699718254575,48111.31095628606
2021-03-15,51688.6369957952,24.947317846016727,2.3283100667815377,0.23228745066229473,45.88870888155514,0.3370215623076188,2.465831354620629,1.5446202520156833,0.010311588749696315,1.0338780511763892,33.92648842252905,74.86135199554373,43.1689179239724,0.04593520608456768,0.18933464054410845,48831.06323495799
2021-03-16,52725.150106106994,25.00987353065453,1.374168822460879,0.1463436178980853,42.74736111442819,0.4264588173123354,2.548649861750411,1.5396763024497915,-0.10927497197824655,1.0473361712935845,33.05745300309081,78.7919907552301,56.4023588553177,0.11837860515133714,0.04685579930613528,46090.59784491598
2021-03-17,52119.23192835241,25.00080234387167,3.0184888341735325,0.23897832152692533,49.92314438963847,0.3652068819629163,2.456191365942318,1.502745932973809,-0.03608910256084473,0.9819103802626022,34.449495893185066,83.42254251606435,50.54257303891363,0.15518793763120162,0.05184568869773025,48445.95865185467
2021-03-18,52019.909805444935,24.83808897744109,1.2484166158547074,0.1435097363591814,47.40592754433878,0.2727215350411572,2.541361799523742,1.5170035099227,-0.18476934522096478,1.0057881862317783,32.946194785146794,77.31201845375409,57.095860364575344,0.08734443831471422,0.02455031945689263,48790.88413668195
2021-03-19,51699.0555826008,25.55222626362551,2.857292005663055,0.16952700244254582,44.61933718672146,0.33619046792347657,2.5154933149633503,1.5359647892799795,0.017026552046712093,0.9668461410796885,33.59316196984379,91.19021968815954,59.6017899132373,0.1797607203187367,0.0011920551901570126,47162.92152486121
2021-03-20,52510.5899940795,24.93089673976569,2.2986911108977255,0.15223534015860396,45.71220084358846,0.27557048665834916,2.5213590579044145,1.4996919927696202,-0.1286280327154941,0.9741231163521181,34.65833388977719,87.22086359878648,53.611970705171494,0.1219845624580683,0.09778282298032573,49360.416278452896
2021-03-21,50357.07470572068,24.921257694172553,2.3179312514636203,0.18692654602672032,45.71867622964223,0.31172203957373595,2.5032998914496143,1.5193641360911438,-0.03614598245430781,0.9850206068806427,34.19280127979254,78.1321072374669,51.77754197272465,0.11210829656624907,0.060019204158112356,47451.90894236996
2021-03-22,52681.43737249356,24.510553369364196,0.42213637639963675,0.3338645771382836,61.52745717020318,0.24668419492488927,2.5812407759357296,1.4906328296753362,-0.2570366742801246,1.0191508651809085,32.06859726564523,86.33024192404758,49.144172307844514,0.11130662975490255,0.14243005896548566,50019.87910611016
2021-03-23,52364.54089712796,24.92183751908683,1.6728550819202135,0.16415759664495133,54.22362202061148,0.4132179880812135,2.5815891064429333,1.5326635910509332,-0.0329903814920262,1.0040772536895286,33.872678963322656,80.93748901649133,53.04978701373926,0.10644263946797324,0.03514828118759111,48883.0469656933
2021-03-24,51997.80763087065,24.790943510609523,3.047524040071698,0.17922486450308608,47.407255872356906,0.2042446393400179,2.49713847373969,1.483044271338014,-0.04118647143150499,0.9644743337270663,34.526485030792735,82.78980634810463,43.36214747751504,0.1877760525358842,0.013718946905364057,50364.336882392796
2021-03-25,49961.20902947476,24.657909708425613,2.575614995903934,0.1535844400879129,53.78884196758493,0.2999766959396015,2.5762472112100556,1.5075242296412166,-0.07858901546449869,0.9876421395003132,33.79256006262446,89.04698453254628,66.15279838559672,0.15788088806200634,-0.046696339133843814,47916.19453652876
2021-03-26,50794.259207811505,25.191275295249824,3.4015037149668865,0.2596698400361592,41.421932822749504,0.38818650299866164,2.55810550860631,1.5313552970700144,-0.061834484183760266,1.0088782792397895,33.463412252199504,84.17067261769307,57.12498598770796,0.12985942953729915,-0.01193423311361734,47480.505884298
2021-03-27,51384.962092357186,25.417502820870496,2.3116647085693067,0.2944532049378515,38.75924143923808,0.30818477929590343,2.503480319584218,1.526053127619966,-0.14086654354592149,1.046655692276103,32.57784492089099,73.45053987304473,49.24511778611088,0.05417488700628599,0.06876401972485284,48536.71731690052
2021-03-28,50913.71771543578,25.576310288808465,3.672690423087783,0.24987685979776003,43.57746386924543,0.3574189635287569,2.541726573860519,1.4967680380311903,-0.19710752853397354,1.05526499469442,35.1969216435339,76.68310804699557,41.07877803149726,0.08456245542949861,0.08590578602346083,51854.32809715037
2021-03-29,52176.23164896637,24.903015085670724,3.197983085184032,0.17529802293586136,39.12991522981778,0.1620842543738097,2.542194121551476,1.4565812956879358,-0.13913136613978472,0.9671006184852939,33.80403515290048,88.80384019308482,56.19907594206761,0.2109179895681884,0.07140463690472235,49324.954934216665
2021-03-30,53608.384098557326,25.05594657844454,2.8020905795465607,0.09651766782100862,41.62741316870775,0.25701623807960194,2.555282103965563,1.5491779296606352,-0.034545959824941824,1.0080332468479039,33.37796478462886,70.2064813268993,36.97106922899563,0.10191987055971763,0.06738376274737617,49100.799819505395
2021-03-31,53709.17403724709,24.436718134211745,2.3155205787871513,0.23918309174879676,58.05804673193573,0.20908370194256862,2.516760379613582,1.5059941830045542,-0.08495676825183701,1.0013972070978985,31.785625285487033,67.43237066041706,31.826342205634393,0.10305130646417376,0.15874914431528786,50450.886846725065
2021-04-01,51436.878553682356,24.51801902386659,2.7381759132115997,0.21778805225745412,52.71166110220857,0.2124880882346936,2.570412002836658,1.502780099619275,-0.20946990251719638,1.0479350285133417,32.70327318522727,79.66090067530871,44.44473435169413,0.08795170315822992,0.09429938081058184,51250.30808690405
2021-04-02,51707.65250813454,24.425049131849093,3.1835628765350448,0.2437724773533833,47.25218172810201,0.2299057360119334,2.5556925069484,1.4943361262122596,-0.016399703126377285,0.973447302420332,32.280086651360506,79.75674798630135,42.13400464842299,0.1121357525922907,0.03823406290697514,49557.034128543295
2021-04-03,52827.571960026304,24.69841656650665,2.379660792092367,0.18372752419694252,43.34668117796141,0.25540698782880494,2.553972634563092,1.4786440718046696,-0.043939473814127716,0.9919548705606813,32.31621766876053,74.46179170930805,46.7312974207591,0.08128383621345626,0.03889308207976927,48917.71321488381
2021-04-04,50143.72490938114,24.592941883676204,2.9461410364915883,0.1512527338449613,52.60924599335775,0.3480769701921575,2.6204325539246094,1.4846188762194972,-0.08531212022230551,1.0545219450582128,33.918826076794666,81.9481560012398,54.44360376843439,0.12466935502092812,-0.075192338215491,49552.66317151161
2021-04-05,52326.72041653309,24.553772235535423,2.086624992432852,0.005280684781418493,44.666423503980155,0.14706070399222979,2.6200358760140956,1.5280277657923689,0.05394628954999307,1.034683073079874,32.244855669838856,64.21128738286853,45.100891529650966,0.07691474980329116,-0.04842702983865446,49444.243278442096
2021-04-06,53710.45776498938,24.459619343994042,2.202866386091376,0.07021568063539012,47.277761572965225,0.2296523023966632,2.6103759177538572,1.5206504508097445,0.021149795060056445,1.0334247386052953,32.08024562260927,66.42545661788687,35.88436942670322,0.05525038665581405,0.00836295876682542,49483.53697133692
2021-04-07,53033.98879238249,24.303177465560097,3.3282652024504893,0.16868046183811058,49.320181508169014,0.22949754399615568,2.52529355477554,1.5082084063779462,-0.03197632319965027,1.0518391768809328,32.00028621005642,62.36761509823441,30.966329719524186,0.06412330148232814,0.14590978802419183,50045.76955462899
2021-04-08,52460.33689386824,24.250203817344413,2.1980931872202967,-0.013546691457772361,58.071922576082606,0.1653487132824984,2.6808700913713244,1.5171012492389389,-0.08026330396652968,1.0585011905081463,31.980535178764324,79.31298797613132,42.67368031573055,0.07971295925561259,-0.03094850110772599,49160.99545984605
2021-04-09,52218.59895311577,25.32229691356848,3.1428828247857608,0.027866978296237736,50.86629786415019,0.44277449897025234,2.6420625163846716,1.5492225561213482,0.03439381289549752,1.0662842533629322,33.16270289087909,67.06413161738863,44.50324779390941,0.01564210302571327,-0.07283849097413092,51514.64647675416
2021-04-10,51245.10979335716,24.876904515816847,3.241751928355099,0.11872030119885199,51.526062356840946,0.432935890335384,2.5977551692412457,1.5255632078869636,-0.10836519692772069,1.1030246246476536,33.710577200080046,80.71004870020909,50.46930638174718,0.03811627505797563,0.0334610542435557,50054.60916911567
2021-04-11,52293.245545982114,24.760432447993345,2.848914820810916,0.1234732156460101,39.05571712632333,0.32266251546733044,2.5165545440237564,1.5487322837823858,0.15278412608254263,1.018938336053976,33.23332643046547,72.89235260351015,51.70405699281076,0.034006516457967935,0.003942220335667046,48461.11854872172
2021-04-12,53145.34586996868,25.03752974409487,3.146999055063397,0.153008229880755,49.24271719780146,0.29787832407118797,2.545037910313501,1.4855649022602475,-0.12205250045014857,1.0185585259516214,33.463101779610376,100.21892267179729,52.56623681889941,0.17938013991613888,0.1317498877142475,50161.11845130291
2021-04-13,52701.149805650224,25.41326878828004,2.544387835253295,0.19294707813369652,44.106753422253966,0.4770995110024806,2.556391577266904,1.525585548945366,-0.09293240649822189,1.093067492935258,32.57837205028117,88.1017524267966,52.90779877750796,0.08667452197463196,0.09040254169997002,49520.13834173571
2021-04-14,51929.098779028485,25.131471215942845,2.952364818611497,0.13541148936226463,56.76216401436501,0.5183195402819469,2.532926854352202,1.527569341544478,-0.034687725392590546,1.0828948859737153,33.49340870803432,68.13410617293202,46.9156302574909,0.039269057273939326,0.02751356221805002,52395.93290044706
2021-04-15,51288.78462861727,24.401141980772618,2.435784436164669,0.03755816174807427,49.438606149622544,0.33271324501617894,2.571725114378628,1.4991769402224862,-0.022358098025767423,1.0085074180896196,33.42717209569153,87.08235126851818,57.65618973253712,0.08461660571147842,-0.013379188686182174,50264.09324931573
2021-04-16,52784.716586728835,25.081569427490297,1.83784033361261,0.12160375879146118,48.10447887648966,0.3979399381159242,2.588654336516559,1.5505133371278048,-0.027529559484548632,1.0558371736595467,32.076771660886514,83.06444892079065,36.22171266289168,0.0395510374231434,0.09668296118597886,50703.72173880441
2021-04-17,53561.53376492146,24.550170603896305,2.1098875177773433,0.07531669073215858,49.43938765557325,0.2627327742383917,2.484811166775673,1.5175387046131275,-0.0021348164846168444,0.9854236055205365,32.83229726112392,81.02446311627816,43.09484182339125,0.06494307891180395,0.14458653589381706,50154.9367755677
2021-04-18,52060.51292957262,24.632495740561,0.4465778832941938,0.13931618998429127,64.84705182623335,0.37307886954980446,2.5759894678561674,1.5146767974906814,-0.17587531448501204,1.0379254370421422,32.46673847407847,103.43656210800526,53.364942392024915,0.12978080214889864,0.03131175166814186,49558.467556107375
2021-04-19,51720.52788108204,25.086753999782413,3.5570345532656478,0.12528941486089507,52.92946058848412,0.5141299146324194,2.542970958221417,1.505741936649175,-0.03311740376090412,1.065722238239234,35.74490170480378,82.91218613076236,52.07089593628547,0.0294995091456332,0.11127784332186161,53669.04026950147
2021-04-20,52453.82592454106,24.367024668959438,0.7831911541239295,0.07201616272681083,51.09103191492885,0.46559415385646197,2.544119876482907,1.5209954207332943,-0.008432648444758412,1.0056735554702418,32.79719252956387,91.02302913633261,64.88772795606212,0.10451878438508186,0.05694159659871316,49432.87424534271
2021-04-21,52452.06087285784,24.148571248731216,0.4460958555389337,0.14868701515471713,60.86252588769878,0.4242363701822942,2.5242608797616812,1.4788365864156965,-0.04691710686576389,0.9988585436793608,32.382005574703825,89.94581363695582,58.27263826802118,0.12534082535303925,0.03357613852551282,51255.29966092768
